QueryId,DocumentId
239,clueweb12-1202wb-44-13098
239,clueweb12-0311wb-22-00239
239,clueweb12-0307wb-91-26191
239,clueweb12-0309wb-12-13354
240,clueweb12-0501wb-41-12471
240,clueweb12-0401wb-99-14880
240,clueweb12-1714wb-62-05205
240,clueweb12-1910wb-56-32265
240,clueweb12-1910wb-00-27607
240,clueweb12-1910wb-82-21988
240,clueweb12-0410wb-96-11329
240,clueweb12-0403wb-40-14624
240,clueweb12-1511wb-71-32658
240,clueweb12-0104wb-38-29781
240,clueweb12-0012wb-03-18567
240,clueweb12-1214wb-60-19793
240,clueweb12-0406wb-78-13406
240,clueweb12-0208wb-21-12965
240,clueweb12-0604wb-47-04902
240,clueweb12-1408wb-65-18774
240,clueweb12-1909wb-94-04561
240,clueweb12-0003wb-42-21171
240,clueweb12-0808wb-98-23441
240,clueweb12-0205wb-07-09782
241,clueweb12-0011wb-15-32147
241,clueweb12-0012wb-25-14123
241,clueweb12-0011wb-44-10827
241,clueweb12-0406wb-34-24341
241,clueweb12-0011wb-59-13574
241,clueweb12-0406wb-86-06529
241,clueweb12-0405wb-98-28686
241,clueweb12-0406wb-04-10652
241,clueweb12-0405wb-97-02771
241,clueweb12-0406wb-46-24662
241,clueweb12-0406wb-52-14619
241,clueweb12-0406wb-14-30099
241,clueweb12-0406wb-00-20945
241,clueweb12-0011wb-03-00181
241,clueweb12-0100wb-78-03345
241,clueweb12-0011wb-03-00209
241,clueweb12-0101wb-21-32180
241,clueweb12-0101wb-03-02509
241,clueweb12-0406wb-73-27644
241,clueweb12-0013wb-45-34104
242,clueweb12-0607wb-37-05719
242,clueweb12-0205wb-54-34383
242,clueweb12-1500wb-13-19175
242,clueweb12-0713wb-95-24595
242,clueweb12-0405wb-92-28967
242,clueweb12-1713wb-36-20367
242,clueweb12-0913wb-47-15281
242,clueweb12-0512wb-25-19179
242,clueweb12-0006wb-01-33967
242,clueweb12-0401wb-48-22249
242,clueweb12-0304wb-73-06467
242,clueweb12-0510wb-81-20100
242,clueweb12-0601wb-38-21086
242,clueweb12-0009wb-46-05118
242,clueweb12-0202wb-31-34204
242,clueweb12-0104wb-00-15913
242,clueweb12-1106wb-76-01468
242,clueweb12-0212wb-15-01429
242,clueweb12-0109wb-54-20142
242,clueweb12-0206wb-20-26365
243,clueweb12-0914wb-92-07230
243,clueweb12-0818wb-81-21567
243,clueweb12-0112wb-58-02141
243,clueweb12-0406wb-91-20479
243,clueweb12-0100wb-16-01511
243,clueweb12-0207wb-16-03001
243,clueweb12-0207wb-65-19385
243,clueweb12-0207wb-73-10928
243,clueweb12-0511wb-38-05228
243,clueweb12-0207wb-65-19371
243,clueweb12-1005wb-03-16157
243,clueweb12-0208wb-41-18537
243,clueweb12-0208wb-15-28028
243,clueweb12-0208wb-07-34375
243,clueweb12-0600wb-99-05534
243,clueweb12-0208wb-78-20637
243,clueweb12-0209wb-16-02908
243,clueweb12-0601wb-46-15429
243,clueweb12-0209wb-08-00363
243,clueweb12-0209wb-22-24318
244,clueweb12-0904wb-80-15849
244,clueweb12-0305wb-29-15866
244,clueweb12-0403wb-52-15733
244,clueweb12-0904wb-87-11299
244,clueweb12-0205wb-88-31656
244,clueweb12-0205wb-80-30567
244,clueweb12-0302wb-79-28802
244,clueweb12-0916wb-56-30229
244,clueweb12-0914wb-11-27457
244,clueweb12-0000wb-44-17829
244,clueweb12-0606wb-53-26486
244,clueweb12-1906wb-76-14850
244,clueweb12-0705wb-80-25242
244,clueweb12-0914wb-69-10736
244,clueweb12-1909wb-47-30886
244,clueweb12-0701wb-03-12057
244,clueweb12-0205wb-88-31642
244,clueweb12-1413wb-64-16509
244,clueweb12-1302wb-00-09679
244,clueweb12-0915wb-99-29216
245,clueweb12-0109wb-93-14385
245,clueweb12-1018wb-53-25686
245,clueweb12-1509wb-74-05708
245,clueweb12-1000tw-40-04152
245,clueweb12-0210wb-53-25614
245,clueweb12-0211wb-16-20418
245,clueweb12-0211wb-08-26698
245,clueweb12-0210wb-72-32886
245,clueweb12-0211wb-21-08712
245,clueweb12-0211wb-00-27371
245,clueweb12-0210wb-83-22568
245,clueweb12-1608wb-50-21803
245,clueweb12-0008wb-19-05506
245,clueweb12-1800tw-28-09602
245,clueweb12-0810wb-42-05792
245,clueweb12-0210wb-07-04441
245,clueweb12-0915wb-45-06695
245,clueweb12-0209wb-98-08588
245,clueweb12-0100wb-19-13997
245,clueweb12-0406wb-70-07295
246,clueweb12-0406wb-97-04957
246,clueweb12-0009wb-79-28331
246,clueweb12-0406wb-87-34052
246,clueweb12-0013wb-75-12593
246,clueweb12-1012wb-57-04844
246,clueweb12-0002wb-67-32652
246,clueweb12-1600tw-04-01583
246,clueweb12-0405wb-54-18648
246,clueweb12-0100wb-12-21938
246,clueweb12-0107wb-65-14582
246,clueweb12-1611wb-18-24521
246,clueweb12-1611wb-15-25732
246,clueweb12-0100wb-68-33157
246,clueweb12-0412wb-21-29084
246,clueweb12-1710wb-16-14364
246,clueweb12-0002wb-42-27620
246,clueweb12-0609wb-58-26709
246,clueweb12-0406wb-98-34015
246,clueweb12-0502wb-65-05208
246,clueweb12-0609wb-34-31499
247,clueweb12-1504wb-75-12379
247,clueweb12-1711wb-26-01725
247,clueweb12-1213wb-58-26570
247,clueweb12-1111wb-09-07502
247,clueweb12-1115wb-53-04882
247,clueweb12-0207wb-49-13582
247,clueweb12-0204wb-10-31990
247,clueweb12-0308wb-13-05876
247,clueweb12-0009wb-42-32122
247,clueweb12-1415wb-23-11139
247,clueweb12-1107wb-70-10112
247,clueweb12-1602wb-09-22524
247,clueweb12-1300wb-48-29411
247,clueweb12-0604wb-05-19446
247,clueweb12-0703wb-26-32752
247,clueweb12-0006wb-48-16615
247,clueweb12-1012wb-23-08200
247,clueweb12-0301wb-41-03390
247,clueweb12-1314wb-64-30019
247,clueweb12-1600tw-05-05183
248,clueweb12-1406wb-31-10833
248,clueweb12-1613wb-65-04757
248,clueweb12-0403wb-09-28399
248,clueweb12-0009wb-05-05376
248,clueweb12-0403wb-09-28413
248,clueweb12-0405wb-02-18788
248,clueweb12-0210wb-89-14453
248,clueweb12-0209wb-78-05045
248,clueweb12-0401wb-65-08946
248,clueweb12-0103wb-46-29260
248,clueweb12-0611wb-91-21493
248,clueweb12-0806wb-42-09255
248,clueweb12-0303wb-42-22873
248,clueweb12-0008wb-14-02365
248,clueweb12-0009wb-62-29584
248,clueweb12-0611wb-92-13011
248,clueweb12-0207wb-62-20897
248,clueweb12-0207wb-70-11458
248,clueweb12-0911wb-53-25069
248,clueweb12-1304wb-43-09915
249,clueweb12-1803wb-06-12110
249,clueweb12-1911wb-86-02423
249,clueweb12-0010wb-25-09763
249,clueweb12-1801wb-20-18548
249,clueweb12-0913wb-77-06084
249,clueweb12-1214wb-36-20386
249,clueweb12-0907wb-48-19531
249,clueweb12-1609wb-35-11940
249,clueweb12-0208wb-16-02916
249,clueweb12-0210wb-60-15368
249,clueweb12-0907wb-65-11486
249,clueweb12-0907wb-92-06689
249,clueweb12-1007wb-84-01438
249,clueweb12-0610wb-86-29336
249,clueweb12-0007wb-87-04045
249,clueweb12-0905wb-62-25899
249,clueweb12-0908wb-08-11787
249,clueweb12-0107wb-88-23545
249,clueweb12-0907wb-93-12729
249,clueweb12-0010wb-44-19304
250,clueweb12-0311wb-04-23235
250,clueweb12-0003wb-70-34700
250,clueweb12-0407wb-89-07304
250,clueweb12-0002wb-47-34079
250,clueweb12-0407wb-67-03384
250,clueweb12-0000wb-17-09638
250,clueweb12-1108wb-51-10234
250,clueweb12-0412wb-18-27232
250,clueweb12-1902wb-69-31391
250,clueweb12-0500wb-13-32760
250,clueweb12-1802wb-92-24344
250,clueweb12-1413wb-73-26852
250,clueweb12-0402wb-69-17667
250,clueweb12-1913wb-11-09396
250,clueweb12-0006wb-37-05643
250,clueweb12-0107wb-99-13861
250,clueweb12-0909wb-13-27033
250,clueweb12-1303wb-69-18251
250,clueweb12-1413wb-88-10079
250,clueweb12-0411wb-98-03808
