QueryId,DocumentId
239,clueweb12-1409wb-85-07064
239,clueweb12-1300wb-56-04806
239,clueweb12-1811wb-63-23497
239,clueweb12-0005wb-77-18726
240,clueweb12-0106wb-10-24603
240,clueweb12-1102wb-70-06364
240,clueweb12-1500wb-21-01556
240,clueweb12-0204wb-16-02637
240,clueweb12-0000wb-46-34649
240,clueweb12-0002wb-55-32910
240,clueweb12-0002wb-80-28467
240,clueweb12-0104wb-11-29811
240,clueweb12-1902wb-21-01029
240,clueweb12-1101wb-28-00737
240,clueweb12-1503wb-83-09524
240,clueweb12-1503wb-88-28246
240,clueweb12-1905wb-64-06780
240,clueweb12-1807wb-79-05776
240,clueweb12-1812wb-17-12966
240,clueweb12-0918wb-64-26320
240,clueweb12-0404wb-96-29979
240,clueweb12-0303wb-03-00727
240,clueweb12-0310wb-23-22467
240,clueweb12-1902wb-21-01012
241,clueweb12-0908wb-55-05654
241,clueweb12-0906wb-08-05133
241,clueweb12-0908wb-85-15351
241,clueweb12-0500tw-37-01074
241,clueweb12-0715wb-89-19312
241,clueweb12-0008wb-87-18107
241,clueweb12-0712wb-20-22834
241,clueweb12-0713wb-42-16224
241,clueweb12-0716wb-49-15529
241,clueweb12-0000wb-19-15416
241,clueweb12-0711wb-82-18200
241,clueweb12-1900wb-32-14198
241,clueweb12-1901wb-43-07119
241,clueweb12-0713wb-77-06981
241,clueweb12-1908wb-15-16459
241,clueweb12-1502wb-41-15269
241,clueweb12-1006wb-13-23593
241,clueweb12-0805wb-18-07856
241,clueweb12-1007wb-50-05069
241,clueweb12-1406wb-60-06103
242,clueweb12-0607wb-37-05719
242,clueweb12-0111wb-45-13927
242,clueweb12-0206wb-20-26365
242,clueweb12-0104wb-00-15913
242,clueweb12-0006wb-01-33967
242,clueweb12-0304wb-73-06467
242,clueweb12-1809wb-60-13508
242,clueweb12-1509wb-51-19228
242,clueweb12-0914wb-70-12343
242,clueweb12-1000tw-12-01215
242,clueweb12-1807wb-42-08527
242,clueweb12-1611wb-97-00404
242,clueweb12-1110wb-91-07755
242,clueweb12-0009wb-46-05118
242,clueweb12-0212wb-18-21853
242,clueweb12-1200tw-88-14128
242,clueweb12-0818wb-78-19426
242,clueweb12-0604wb-96-18518
242,clueweb12-1106wb-76-01468
242,clueweb12-1103wb-26-24232
243,clueweb12-0818wb-81-21567
243,clueweb12-0713wb-31-04852
243,clueweb12-1005wb-03-16157
243,clueweb12-0103wb-36-09966
243,clueweb12-0914wb-92-07230
243,clueweb12-0410wb-33-01554
243,clueweb12-0011wb-46-05913
243,clueweb12-1003wb-96-14420
243,clueweb12-0100wb-16-01511
243,clueweb12-0112wb-58-02141
243,clueweb12-0817wb-91-04627
243,clueweb12-1000tw-06-04549
243,clueweb12-0102wb-89-07956
243,clueweb12-0102wb-98-09771
243,clueweb12-0716wb-92-12780
243,clueweb12-1515wb-82-05103
243,clueweb12-0100wb-93-09924
243,clueweb12-0702wb-37-16443
243,clueweb12-0102wb-01-33388
243,clueweb12-0205wb-20-30082
244,clueweb12-0917wb-19-20641
244,clueweb12-0714wb-62-26862
244,clueweb12-1302wb-00-09679
244,clueweb12-0004wb-37-15358
244,clueweb12-1809wb-94-24176
244,clueweb12-1810wb-97-13198
244,clueweb12-0716wb-82-15140
244,clueweb12-0800tw-76-19340
244,clueweb12-0904wb-80-15849
244,clueweb12-1215wb-87-25463
244,clueweb12-1215wb-27-17267
244,clueweb12-0303wb-32-05317
244,clueweb12-0904wb-87-11299
244,clueweb12-0507wb-87-05249
244,clueweb12-0402wb-16-04589
244,clueweb12-0208wb-29-18643
244,clueweb12-1505wb-37-07720
244,clueweb12-0209wb-78-28687
244,clueweb12-1601wb-48-04063
244,clueweb12-1310wb-28-26642
245,clueweb12-0006wb-97-09560
245,clueweb12-0302wb-91-18374
245,clueweb12-1608wb-50-21803
245,clueweb12-0804wb-43-12390
245,clueweb12-1301wb-03-34050
245,clueweb12-1300wb-83-15079
245,clueweb12-1604wb-54-20282
245,clueweb12-0511wb-63-24226
245,clueweb12-1017wb-36-19621
245,clueweb12-1010wb-34-21403
245,clueweb12-1411wb-69-07349
245,clueweb12-1910wb-20-25918
245,clueweb12-1715wb-15-13133
245,clueweb12-0109wb-93-14385
245,clueweb12-1705wb-03-27910
245,clueweb12-1800tw-28-09602
245,clueweb12-1100tw-07-31667
245,clueweb12-0810wb-42-05792
245,clueweb12-0915wb-45-06695
245,clueweb12-0206wb-94-26064
246,clueweb12-1218wb-32-18735
246,clueweb12-0410wb-06-18221
246,clueweb12-0608wb-86-02387
246,clueweb12-0608wb-48-08484
246,clueweb12-0609wb-02-04954
246,clueweb12-0609wb-02-04968
246,clueweb12-0608wb-29-00588
246,clueweb12-0608wb-39-22530
246,clueweb12-0608wb-18-24074
246,clueweb12-0608wb-64-22983
246,clueweb12-0608wb-64-22969
246,clueweb12-0608wb-00-07353
246,clueweb12-0607wb-90-07997
246,clueweb12-0608wb-90-09862
246,clueweb12-0608wb-10-24394
246,clueweb12-0608wb-48-08498
246,clueweb12-0608wb-75-18397
246,clueweb12-0609wb-13-02830
246,clueweb12-0609wb-13-02816
246,clueweb12-0608wb-90-09876
247,clueweb12-0405wb-03-23576
247,clueweb12-0109wb-48-07658
247,clueweb12-1710wb-88-03997
247,clueweb12-1103wb-46-11738
247,clueweb12-0704wb-53-10234
247,clueweb12-1401wb-57-06583
247,clueweb12-1412wb-03-04008
247,clueweb12-0603wb-67-22045
247,clueweb12-0711wb-53-03401
247,clueweb12-1607wb-64-13080
247,clueweb12-1402wb-72-26347
247,clueweb12-0912wb-02-09007
247,clueweb12-1814wb-81-00520
247,clueweb12-0206wb-60-17697
247,clueweb12-0408wb-21-03086
247,clueweb12-0709wb-40-01355
247,clueweb12-0903wb-33-07079
247,clueweb12-1605wb-80-23128
247,clueweb12-1305wb-08-12118
247,clueweb12-0913wb-99-08004
248,clueweb12-0001wb-43-03024
248,clueweb12-1400wb-01-18338
248,clueweb12-0717wb-12-04820
248,clueweb12-0800tw-75-17867
248,clueweb12-0102wb-68-29377
248,clueweb12-0002wb-31-34186
248,clueweb12-0001wb-32-35223
248,clueweb12-0002wb-55-20138
248,clueweb12-0702wb-11-30105
248,clueweb12-1600tw-03-12974
248,clueweb12-0003wb-23-26701
248,clueweb12-0303wb-52-32189
248,clueweb12-0203wb-41-22981
248,clueweb12-0011wb-95-03850
248,clueweb12-0708wb-06-13605
248,clueweb12-1101wb-81-01850
248,clueweb12-0901tw-01-20271
248,clueweb12-0900wb-94-08989
248,clueweb12-1011wb-66-03285
248,clueweb12-0100tw-67-03573
249,clueweb12-0002wb-19-07831
249,clueweb12-0308wb-21-18552
249,clueweb12-1800wb-31-08528
249,clueweb12-0300tw-72-14472
249,clueweb12-0003wb-37-03919
249,clueweb12-0304wb-76-33575
249,clueweb12-0012wb-93-07414
249,clueweb12-0303wb-32-14878
249,clueweb12-0512wb-64-07195
249,clueweb12-0006wb-79-23659
249,clueweb12-1914wb-05-26092
249,clueweb12-1900tw-33-04698
249,clueweb12-0205wb-93-04363
249,clueweb12-0208wb-26-19589
249,clueweb12-0013wb-37-26069
249,clueweb12-0611wb-00-12007
249,clueweb12-0512wb-18-03341
249,clueweb12-0013wb-83-08012
249,clueweb12-0511wb-64-31884
249,clueweb12-0804wb-85-15101
250,clueweb12-0403wb-44-21305
250,clueweb12-0011wb-34-19252
250,clueweb12-1010wb-86-30935
250,clueweb12-0312wb-15-16200
250,clueweb12-1008wb-64-29379
250,clueweb12-1009wb-69-09010
250,clueweb12-1007wb-24-01638
250,clueweb12-1913wb-64-15762
250,clueweb12-0010wb-59-01764
250,clueweb12-1408wb-56-10785
250,clueweb12-1407wb-42-12838
250,clueweb12-1407wb-31-19043
250,clueweb12-1010wb-93-20784
250,clueweb12-0402wb-69-17667
250,clueweb12-0004wb-53-13083
250,clueweb12-0109wb-03-11785
250,clueweb12-1601wb-52-27100
250,clueweb12-1706wb-36-28096
250,clueweb12-1711wb-89-09090
250,clueweb12-0204wb-21-25758
