QueryId,DocumentId
209,clueweb12-0501wb-34-05655
209,clueweb12-1608wb-97-15012
209,clueweb12-0302wb-92-00536
209,clueweb12-0103wb-41-08054
209,clueweb12-0109wb-33-18814
209,clueweb12-0810wb-80-31307
209,clueweb12-0102wb-28-18781
209,clueweb12-1813wb-03-10794
209,clueweb12-0404wb-74-14319
209,clueweb12-0404wb-62-21625
209,clueweb12-1206wb-79-10058
209,clueweb12-1204wb-79-06910
209,clueweb12-0811wb-52-01249
209,clueweb12-0603wb-45-01570
209,clueweb12-0009wb-95-03676
209,clueweb12-0104wb-02-30117
209,clueweb12-1005wb-31-04504
209,clueweb12-0705wb-73-35222
209,clueweb12-0600wb-38-32323
209,clueweb12-0701wb-68-10402
209,clueweb12-0311wb-77-13741
209,clueweb12-0211wb-59-00517
209,clueweb12-0304wb-29-11643
209,clueweb12-0713wb-71-01368
209,clueweb12-0100wb-84-06626
209,clueweb12-1011wb-99-04760
209,clueweb12-0603wb-69-28866
209,clueweb12-1315wb-02-03709
209,clueweb12-0602wb-76-04736
209,clueweb12-0007wb-22-26507
209,clueweb12-0405wb-59-32633
209,clueweb12-0500wb-37-15034
209,clueweb12-0103wb-03-04511
209,clueweb12-0303wb-22-12071
209,clueweb12-0206wb-49-15142
209,clueweb12-0409wb-71-06696
209,clueweb12-0202wb-94-02373
209,clueweb12-0504wb-58-26865
209,clueweb12-0104wb-23-04957
209,clueweb12-1612wb-72-12906
209,clueweb12-0510wb-19-33198
209,clueweb12-0007wb-59-13804
209,clueweb12-0301wb-99-32650
209,clueweb12-0705wb-71-16541
209,clueweb12-1810wb-52-16871
209,clueweb12-0906wb-27-12961
209,clueweb12-0102wb-40-11940
209,clueweb12-0104wb-60-26129
209,clueweb12-0201wb-06-06872
209,clueweb12-1906wb-41-04624
209,clueweb12-0410wb-18-19172
209,clueweb12-0100wb-08-19543
209,clueweb12-0405wb-84-28795
209,clueweb12-0110wb-67-32127
209,clueweb12-0206wb-52-23843
209,clueweb12-1506wb-77-07314
209,clueweb12-0013wb-23-23121
209,clueweb12-0919wb-52-25683
209,clueweb12-0404wb-73-00854
209,clueweb12-1313wb-79-33144
209,clueweb12-0108wb-27-15261
209,clueweb12-0311wb-46-24061
209,clueweb12-0103wb-34-00620
209,clueweb12-0110wb-56-03914
209,clueweb12-1503wb-12-07088
209,clueweb12-0817wb-26-26527
209,clueweb12-0612wb-21-29789
209,clueweb12-0109wb-50-25817
209,clueweb12-1019wb-12-14010
209,clueweb12-0212wb-12-23294
209,clueweb12-0302wb-13-15181
209,clueweb12-0811wb-85-14107
209,clueweb12-1413wb-89-10675
209,clueweb12-0203wb-17-08283
209,clueweb12-0211wb-81-32219
209,clueweb12-1314wb-96-17975
209,clueweb12-0013wb-50-20201
209,clueweb12-0404wb-35-21146
209,clueweb12-0405wb-41-24684
209,clueweb12-1309wb-69-02712
209,clueweb12-1204wb-09-01670
209,clueweb12-1205wb-23-19344
209,clueweb12-0305wb-92-17024
209,clueweb12-1108wb-66-08301
209,clueweb12-0400wb-48-26088
209,clueweb12-1001wb-44-17903
209,clueweb12-0205wb-45-15821
209,clueweb12-1309wb-69-02715
209,clueweb12-1910wb-94-05235
209,clueweb12-0404wb-48-12679
209,clueweb12-0704wb-64-22569
209,clueweb12-0404wb-48-12680
209,clueweb12-1314wb-58-10788
209,clueweb12-0813wb-87-33443
209,clueweb12-0105wb-14-09800
209,clueweb12-0107wb-70-33571
209,clueweb12-0815wb-86-08272
209,clueweb12-1900tw-24-02082
209,clueweb12-1408wb-67-09446
209,clueweb12-0511wb-64-19054
209,clueweb12-0708wb-06-32964
209,clueweb12-0404wb-62-21626
209,clueweb12-0402wb-74-19760
209,clueweb12-0102wb-38-17632
209,clueweb12-0404wb-58-01734
209,clueweb12-0407wb-64-00826
209,clueweb12-0611wb-37-24960
209,clueweb12-1808wb-37-01594
209,clueweb12-0401wb-25-11356
209,clueweb12-0102wb-09-13953
209,clueweb12-0104wb-02-30115
209,clueweb12-0601wb-25-33211
209,clueweb12-0717wb-19-07800
209,clueweb12-0211wb-59-00523
209,clueweb12-0404wb-58-01735
209,clueweb12-1305wb-59-12600
209,clueweb12-1100wb-28-08167
209,clueweb12-0207wb-70-14986
209,clueweb12-0402wb-72-02546
209,clueweb12-0211wb-51-04955
209,clueweb12-0103wb-93-30915
209,clueweb12-1117wb-12-26535
209,clueweb12-0102wb-19-17588
209,clueweb12-0012wb-17-17221
209,clueweb12-0105wb-19-08029
209,clueweb12-0208wb-92-03340
209,clueweb12-0102wb-50-15362
209,clueweb12-0100wb-35-27250
209,clueweb12-0103wb-19-21630
209,clueweb12-1607wb-92-08174
209,clueweb12-0404wb-73-00852
209,clueweb12-0508wb-88-06038
209,clueweb12-1215wb-98-01339
209,clueweb12-0310wb-35-28572
209,clueweb12-0406wb-06-09872
209,clueweb12-0104wb-32-25943
209,clueweb12-1912wb-58-19239
209,clueweb12-0111wb-29-06887
209,clueweb12-1811wb-53-13078
209,clueweb12-0304wb-41-17879
209,clueweb12-0701wb-99-28162
209,clueweb12-0100wb-22-19067
209,clueweb12-0103wb-79-14089
209,clueweb12-1514wb-33-29651
209,clueweb12-0200wb-33-30363
209,clueweb12-1217wb-89-07304
209,clueweb12-0606wb-93-19334
209,clueweb12-0102wb-06-28496
209,clueweb12-0407wb-22-25662
209,clueweb12-1202wb-88-22889
209,clueweb12-0010wb-71-33012
209,clueweb12-0100wb-93-03417
209,clueweb12-0505wb-60-18032
209,clueweb12-0201wb-83-15104
209,clueweb12-0508wb-23-32712
209,clueweb12-0404wb-31-08060
209,clueweb12-0011wb-95-21002
209,clueweb12-1304wb-42-26637
209,clueweb12-1105wb-20-03321
209,clueweb12-1712wb-58-05899
209,clueweb12-0302wb-78-10073
209,clueweb12-0208wb-56-12130
209,clueweb12-0303wb-05-26526
209,clueweb12-1811wb-63-01331
209,clueweb12-0204wb-97-28711
209,clueweb12-1504wb-63-26758
209,clueweb12-0111wb-03-19274
209,clueweb12-0406wb-68-06867
209,clueweb12-1803wb-37-18170
209,clueweb12-0200wb-67-24124
209,clueweb12-0103wb-63-27869
209,clueweb12-1609wb-24-29018
209,clueweb12-0102wb-78-05262
209,clueweb12-0200wb-37-08853
209,clueweb12-0917wb-23-07510
209,clueweb12-0809wb-61-03637
209,clueweb12-0011wb-50-29408
209,clueweb12-1603wb-31-04653
209,clueweb12-0208wb-56-12129
209,clueweb12-0303wb-35-25169
209,clueweb12-1110wb-97-26552
209,clueweb12-0104wb-29-21610
209,clueweb12-0501wb-64-30170
209,clueweb12-0403wb-08-23793
209,clueweb12-1304wb-11-02789
209,clueweb12-0201wb-09-02727
209,clueweb12-1606wb-68-07595
209,clueweb12-0402wb-39-25550
209,clueweb12-0205wb-32-17258
209,clueweb12-0013wb-21-06350
209,clueweb12-0404wb-62-21627
209,clueweb12-0904wb-39-21725
209,clueweb12-1413wb-57-16305
209,clueweb12-0401wb-47-18145
209,clueweb12-0107wb-74-27527
209,clueweb12-0104wb-20-04284
209,clueweb12-0102wb-78-05260
209,clueweb12-0405wb-92-26661
209,clueweb12-0403wb-79-03880
209,clueweb12-0102wb-19-17587
209,clueweb12-0102wb-68-30209
209,clueweb12-0404wb-35-21143
209,clueweb12-1514wb-67-26049
209,clueweb12-1015wb-13-21087
209,clueweb12-0001wb-38-29287
209,clueweb12-0308wb-39-16989
209,clueweb12-1200tw-77-17996
209,clueweb12-0207wb-32-11105
209,clueweb12-0110wb-51-20461
209,clueweb12-1513wb-75-11959
209,clueweb12-0912wb-41-12682
209,clueweb12-0102wb-80-21839
209,clueweb12-1200wb-96-09282
209,clueweb12-0404wb-58-01733
209,clueweb12-0606wb-59-32729
209,clueweb12-0405wb-59-32144
209,clueweb12-0200wb-16-09852
209,clueweb12-1605wb-99-17093
209,clueweb12-1201wb-37-06954
209,clueweb12-0305wb-39-04900
209,clueweb12-1211wb-34-17053
209,clueweb12-1504wb-69-11693
209,clueweb12-0104wb-02-30116
209,clueweb12-0102wb-39-16269
209,clueweb12-0400wb-42-25017
209,clueweb12-1007wb-26-07783
209,clueweb12-1910wb-40-14075
209,clueweb12-0410wb-88-08622
209,clueweb12-0200wb-00-15622
209,clueweb12-0308wb-11-10640
209,clueweb12-0300wb-64-10705
209,clueweb12-0303wb-84-27382
209,clueweb12-0308wb-64-19511
209,clueweb12-0300wb-14-24707
209,clueweb12-0401wb-13-02472
209,clueweb12-0103wb-54-29750
209,clueweb12-0101wb-71-25267
209,clueweb12-0210wb-26-06075
209,clueweb12-1907wb-01-19089
209,clueweb12-0307wb-81-10121
209,clueweb12-1208wb-09-15617
209,clueweb12-0712wb-26-17073
209,clueweb12-0103wb-86-18631
209,clueweb12-0304wb-78-01609
209,clueweb12-0107wb-40-26689
209,clueweb12-0404wb-48-12678
209,clueweb12-0404wb-35-21144
209,clueweb12-1111wb-64-24503
209,clueweb12-0211wb-99-27156
209,clueweb12-0910wb-76-12517
209,clueweb12-1400wb-90-00164
209,clueweb12-0102wb-89-27114
209,clueweb12-0111wb-23-00309
209,clueweb12-0109wb-76-32587
209,clueweb12-0203wb-32-07248
209,clueweb12-1913wb-76-07345
209,clueweb12-0002wb-09-38039
209,clueweb12-0900wb-38-03146
209,clueweb12-0913wb-77-10141
209,clueweb12-1600tw-42-17966
209,clueweb12-0919wb-50-05914
209,clueweb12-0201wb-19-02673
209,clueweb12-0511wb-16-06009
209,clueweb12-0510wb-69-04616
209,clueweb12-0509wb-62-21698
209,clueweb12-0511wb-90-31465
209,clueweb12-0203wb-44-25289
209,clueweb12-0204wb-56-02323
209,clueweb12-0205wb-85-28405
209,clueweb12-0510wb-34-00811
209,clueweb12-0611wb-19-04951
209,clueweb12-0005wb-85-06480
209,clueweb12-1216wb-89-20674
209,clueweb12-1020wb-50-05557
209,clueweb12-0112wb-58-21128
209,clueweb12-0301wb-67-19001
209,clueweb12-1908wb-68-16018
209,clueweb12-1212wb-52-01810
209,clueweb12-1503wb-75-15653
209,clueweb12-0402wb-85-16521
209,clueweb12-1007wb-23-17991
209,clueweb12-1609wb-13-22724
209,clueweb12-0612wb-80-09884
209,clueweb12-0209wb-45-19967
209,clueweb12-0809wb-07-02125
209,clueweb12-0203wb-30-17861
209,clueweb12-0501wb-27-04727
209,clueweb12-0104wb-17-28048
209,clueweb12-0106wb-79-00396
209,clueweb12-0013wb-44-25252
209,clueweb12-0409wb-93-26163
209,clueweb12-0302wb-56-02953
209,clueweb12-0000wb-28-03329
209,clueweb12-0302wb-51-02319
209,clueweb12-0302wb-15-25161
209,clueweb12-0001wb-67-18057
209,clueweb12-0002wb-70-04662
209,clueweb12-0012wb-12-31170
209,clueweb12-0103wb-80-14757
209,clueweb12-0302wb-57-16724
209,clueweb12-1505wb-15-28531
209,clueweb12-1305wb-44-16974
209,clueweb12-0608wb-01-13934
209,clueweb12-0103wb-83-06554
209,clueweb12-0303wb-01-14996
209,clueweb12-0302wb-07-14304
209,clueweb12-0304wb-36-10435
209,clueweb12-0201wb-25-07331
209,clueweb12-1907wb-46-09423
209,clueweb12-0202wb-12-28672
209,clueweb12-1006wb-84-22890
209,clueweb12-1203wb-89-26828
209,clueweb12-0408wb-08-00978
209,clueweb12-1118wb-79-21807
209,clueweb12-1115wb-60-02796
209,clueweb12-0818wb-10-27456
209,clueweb12-1715wb-66-07639
209,clueweb12-0500wb-31-03814
209,clueweb12-1117wb-65-09417
209,clueweb12-0102wb-10-09503
209,clueweb12-1116wb-80-06839
209,clueweb12-0610wb-28-17118
209,clueweb12-0307wb-98-06037
209,clueweb12-1612wb-36-13571
209,clueweb12-0101wb-44-24799
209,clueweb12-1500wb-06-11107
209,clueweb12-1513wb-38-15133
209,clueweb12-0909wb-13-25470
209,clueweb12-1904wb-85-27358
209,clueweb12-1715wb-53-06303
209,clueweb12-1812wb-24-15326
209,clueweb12-1300wb-03-03341
209,clueweb12-0202wb-56-11511
209,clueweb12-1508wb-35-18274
209,clueweb12-1215wb-83-09738
209,clueweb12-0500wb-24-21877
209,clueweb12-0401wb-24-11510
209,clueweb12-1516wb-79-13612
209,clueweb12-0710wb-40-18773
209,clueweb12-0301wb-99-24848
209,clueweb12-1010wb-91-21369
209,clueweb12-0303wb-01-15007
209,clueweb12-1007wb-23-17993
209,clueweb12-0812wb-32-19789
209,clueweb12-1704wb-83-03063
209,clueweb12-0210wb-49-00340
209,clueweb12-0810wb-31-05892
209,clueweb12-1413wb-64-22137
209,clueweb12-0702wb-25-05324
209,clueweb12-0302wb-92-19400
209,clueweb12-0302wb-32-14234
209,clueweb12-1813wb-20-10942
209,clueweb12-1715wb-87-17075
209,clueweb12-0508wb-66-29337
209,clueweb12-1610wb-08-13225
209,clueweb12-1610wb-08-13222
209,clueweb12-0606wb-76-30027
209,clueweb12-0302wb-70-26051
209,clueweb12-1610wb-08-13223
209,clueweb12-0101wb-44-15759
209,clueweb12-0405wb-61-17901
209,clueweb12-0810wb-33-02583
209,clueweb12-1904wb-26-17973
209,clueweb12-0400wb-17-05008
209,clueweb12-0204wb-20-23419
209,clueweb12-0002wb-47-12860
209,clueweb12-1811wb-83-27626
209,clueweb12-1313wb-59-25523
209,clueweb12-0301wb-47-23544
209,clueweb12-1811wb-04-00120
209,clueweb12-0409wb-92-15419
209,clueweb12-0104wb-50-14767
209,clueweb12-0006wb-37-02048
209,clueweb12-0404wb-91-09039
209,clueweb12-0906wb-64-25279
209,clueweb12-0106wb-14-33156
209,clueweb12-0001wb-38-29285
209,clueweb12-0605wb-78-30590
209,clueweb12-0305wb-42-28894
209,clueweb12-0409wb-07-20289
209,clueweb12-0807wb-60-04378
209,clueweb12-0005wb-13-16723
209,clueweb12-1906wb-03-03720
209,clueweb12-0301wb-91-04194
209,clueweb12-0701wb-40-06808
209,clueweb12-1809wb-03-17803
209,clueweb12-1007wb-18-02941
209,clueweb12-0110wb-36-01084
209,clueweb12-1609wb-55-09988
209,clueweb12-1902wb-14-23434
209,clueweb12-0301wb-72-27095
209,clueweb12-1505wb-94-17549
209,clueweb12-0302wb-07-14299
209,clueweb12-0201wb-26-21850
209,clueweb12-0011wb-53-22511
209,clueweb12-1101wb-79-26638
209,clueweb12-0110wb-55-29239
209,clueweb12-0007wb-41-19748
209,clueweb12-0005wb-13-16681
209,clueweb12-0009wb-92-15826
209,clueweb12-1006wb-01-25930
209,clueweb12-1210wb-16-03515
209,clueweb12-0000wb-75-06312
209,clueweb12-0312wb-27-02920
209,clueweb12-0906wb-88-29562
209,clueweb12-1007wb-23-17990
209,clueweb12-1007wb-18-02936
209,clueweb12-0104wb-27-01962
209,clueweb12-1007wb-18-02935
209,clueweb12-0302wb-51-02309
209,clueweb12-0700wb-36-16028
209,clueweb12-1602wb-08-16793
209,clueweb12-0403wb-08-01153
209,clueweb12-0409wb-24-28103
209,clueweb12-0400wb-43-29223
209,clueweb12-0510wb-72-12913
209,clueweb12-0610wb-83-14516
209,clueweb12-1007wb-23-17997
209,clueweb12-0209wb-54-09342
209,clueweb12-0303wb-16-29363
209,clueweb12-0009wb-24-20601
209,clueweb12-1609wb-88-18251
209,clueweb12-0300wb-66-07779
209,clueweb12-0808wb-28-07637
209,clueweb12-1907wb-44-15313
209,clueweb12-1217wb-29-06607
209,clueweb12-0301wb-67-19007
209,clueweb12-0303wb-13-16872
209,clueweb12-0814wb-84-02188
209,clueweb12-0401wb-99-19009
209,clueweb12-1204wb-53-32450
209,clueweb12-1814wb-49-18191
209,clueweb12-0301wb-55-32657
209,clueweb12-0612wb-80-09882
209,clueweb12-0206wb-56-08163
209,clueweb12-0011wb-63-09624
209,clueweb12-0106wb-39-23774
209,clueweb12-1602wb-36-04181
209,clueweb12-0302wb-70-26046
209,clueweb12-0302wb-32-14238
209,clueweb12-1608wb-59-18270
209,clueweb12-0210wb-30-26276
209,clueweb12-0302wb-23-02647
209,clueweb12-0001wb-93-28554
209,clueweb12-0409wb-04-06607
209,clueweb12-0208wb-65-26139
209,clueweb12-1806wb-35-12889
209,clueweb12-0001wb-84-10962
209,clueweb12-0202wb-21-33199
209,clueweb12-0303wb-16-29354
209,clueweb12-1413wb-70-10768
209,clueweb12-0302wb-92-19418
209,clueweb12-0211wb-51-02988
209,clueweb12-0704wb-91-13357
209,clueweb12-1906wb-41-04607
209,clueweb12-0108wb-90-16846
209,clueweb12-0013wb-19-19380
209,clueweb12-0007wb-82-16119
209,clueweb12-1310wb-93-18915
209,clueweb12-0302wb-39-05713
209,clueweb12-0301wb-72-27083
209,clueweb12-1415wb-35-23226
209,clueweb12-0307wb-63-26272
209,clueweb12-1400wb-24-32964
209,clueweb12-1609wb-88-18252
209,clueweb12-0202wb-19-28808
209,clueweb12-1104wb-59-18710
209,clueweb12-0303wb-12-12841
209,clueweb12-0701wb-40-06835
209,clueweb12-1012wb-10-34971
209,clueweb12-0011wb-38-27230
209,clueweb12-1608wb-67-05404
209,clueweb12-0205wb-28-09867
209,clueweb12-0511wb-51-34487
209,clueweb12-0302wb-83-27459
209,clueweb12-0302wb-76-22010
209,clueweb12-0307wb-93-30978
209,clueweb12-0004wb-47-26684
209,clueweb12-0206wb-25-04378
209,clueweb12-0806wb-45-11839
209,clueweb12-0206wb-24-19309
209,clueweb12-0301wb-72-27077
209,clueweb12-0302wb-51-02315
209,clueweb12-1815wb-26-22750
209,clueweb12-1311wb-01-09172
209,clueweb12-1006wb-84-22892
209,clueweb12-0106wb-82-13807
209,clueweb12-0112wb-58-21145
209,clueweb12-0204wb-05-19908
209,clueweb12-0211wb-83-18494
209,clueweb12-1907wb-57-16765
209,clueweb12-1405wb-06-23233
209,clueweb12-0305wb-47-18846
209,clueweb12-0919wb-51-09116
209,clueweb12-1610wb-08-13226
209,clueweb12-0201wb-62-10492
209,clueweb12-0712wb-57-04041
209,clueweb12-0112wb-65-02503
209,clueweb12-0303wb-16-29343
209,clueweb12-0700wb-61-15019
209,clueweb12-0815wb-23-14403
209,clueweb12-0004wb-69-13289
209,clueweb12-1507wb-04-28461
209,clueweb12-0110wb-27-24394
209,clueweb12-1906wb-00-11583
210,clueweb12-0505wb-48-21642
210,clueweb12-0206wb-15-25940
210,clueweb12-1610wb-18-25211
210,clueweb12-1610wb-74-22886
210,clueweb12-0309wb-27-32593
210,clueweb12-0808wb-72-06558
210,clueweb12-1907wb-64-02410
210,clueweb12-1902wb-70-24881
210,clueweb12-1102wb-91-23141
210,clueweb12-0100wb-75-10296
210,clueweb12-0302wb-49-08333
210,clueweb12-0915wb-30-21754
210,clueweb12-1209wb-32-25927
210,clueweb12-0110wb-83-15537
210,clueweb12-1714wb-59-01632
210,clueweb12-0818wb-61-14362
210,clueweb12-1315wb-81-10961
210,clueweb12-1908wb-43-09241
210,clueweb12-0012wb-96-02726
210,clueweb12-1609wb-78-10201
210,clueweb12-0605wb-94-34579
210,clueweb12-1702wb-73-14047
210,clueweb12-1214wb-79-14258
210,clueweb12-1606wb-40-22277
210,clueweb12-0109wb-97-29030
210,clueweb12-1610wb-36-11272
210,clueweb12-0503wb-78-22701
210,clueweb12-1610wb-89-26833
210,clueweb12-1805wb-01-26609
210,clueweb12-1606wb-55-11186
210,clueweb12-0207wb-13-15450
210,clueweb12-0111wb-03-04028
210,clueweb12-0605wb-76-10300
210,clueweb12-0600tw-47-23812
210,clueweb12-1608wb-32-23195
210,clueweb12-1600wb-59-07451
210,clueweb12-1610wb-74-22876
210,clueweb12-0307wb-35-07147
210,clueweb12-0311wb-91-15874
210,clueweb12-0205wb-62-30293
210,clueweb12-0207wb-47-32009
210,clueweb12-0202wb-86-20624
210,clueweb12-0200wb-38-06252
210,clueweb12-1900wb-16-34156
210,clueweb12-1214wb-79-14256
210,clueweb12-0602wb-96-08901
210,clueweb12-0208wb-95-33623
210,clueweb12-0107wb-94-33565
210,clueweb12-1904wb-80-19348
210,clueweb12-1006wb-53-07695
210,clueweb12-1115wb-34-01543
210,clueweb12-1610wb-24-20786
210,clueweb12-0110wb-11-13394
210,clueweb12-1914wb-06-10600
210,clueweb12-0408wb-83-20841
210,clueweb12-1407wb-59-16136
210,clueweb12-0300wb-92-07615
210,clueweb12-1610wb-83-15791
210,clueweb12-1108wb-55-17720
210,clueweb12-0705wb-03-25195
210,clueweb12-1316wb-28-31262
210,clueweb12-1809wb-26-31622
210,clueweb12-1711wb-86-32855
210,clueweb12-0105wb-43-23328
210,clueweb12-0301wb-71-31021
210,clueweb12-0110wb-07-25645
210,clueweb12-1314wb-46-26223
210,clueweb12-0111wb-39-00027
210,clueweb12-1610wb-41-28020
210,clueweb12-0500wb-75-18873
210,clueweb12-0208wb-95-19459
210,clueweb12-1807wb-98-04130
210,clueweb12-1803wb-67-12684
210,clueweb12-0606wb-02-05264
210,clueweb12-0800tw-67-15357
210,clueweb12-0002wb-19-02593
210,clueweb12-0800tw-65-10538
210,clueweb12-0003wb-09-29502
210,clueweb12-1506wb-80-12621
210,clueweb12-0002wb-19-03250
210,clueweb12-1802wb-20-23215
210,clueweb12-1115wb-60-03021
210,clueweb12-1608wb-32-23189
210,clueweb12-0110wb-76-12435
210,clueweb12-0300tw-11-04908
210,clueweb12-0110wb-84-21604
210,clueweb12-1000tw-39-07520
210,clueweb12-1812wb-57-23471
210,clueweb12-0102wb-63-21157
210,clueweb12-0300wb-43-21504
210,clueweb12-1201wb-85-17915
210,clueweb12-0110wb-84-21607
210,clueweb12-1812wb-57-23468
210,clueweb12-0110wb-84-21606
210,clueweb12-0800tw-15-22256
210,clueweb12-0110wb-84-21605
210,clueweb12-1713wb-69-12657
210,clueweb12-0110wb-66-19553
210,clueweb12-0300tw-37-10857
210,clueweb12-0208wb-44-29312
210,clueweb12-0300tw-68-13299
210,clueweb12-0110wb-84-21608
210,clueweb12-0800tw-82-22961
210,clueweb12-0800tw-65-10541
210,clueweb12-1019wb-12-12907
210,clueweb12-0800tw-64-09757
210,clueweb12-0400tw-18-09494
210,clueweb12-0006wb-45-15173
210,clueweb12-1500tw-01-13185
210,clueweb12-1100tw-37-19988
210,clueweb12-0302wb-20-12140
210,clueweb12-1113wb-95-12322
210,clueweb12-0900tw-84-10327
210,clueweb12-1316wb-28-31263
210,clueweb12-1607wb-70-05218
210,clueweb12-0406wb-08-00358
210,clueweb12-1711wb-70-22115
210,clueweb12-1407wb-59-16137
210,clueweb12-0005wb-45-06048
210,clueweb12-1806wb-62-24435
210,clueweb12-0100tw-38-05886
210,clueweb12-1204wb-03-34922
210,clueweb12-1304wb-87-17215
210,clueweb12-1301wb-47-07255
210,clueweb12-1201wb-93-20318
210,clueweb12-1806wb-95-18874
210,clueweb12-0301wb-65-10781
210,clueweb12-0708wb-71-18552
210,clueweb12-0000wb-90-33671
210,clueweb12-0301tw-50-05237
210,clueweb12-0301wb-65-10780
210,clueweb12-0209wb-90-04786
210,clueweb12-1300wb-96-27063
210,clueweb12-1608wb-40-18738
210,clueweb12-1203wb-58-27870
210,clueweb12-1912wb-85-17795
210,clueweb12-0606wb-83-26295
210,clueweb12-0610wb-06-00791
210,clueweb12-1007wb-26-12467
210,clueweb12-1600tw-44-13149
210,clueweb12-1513wb-16-02987
210,clueweb12-0611wb-77-04310
210,clueweb12-1800tw-47-06103
210,clueweb12-1500tw-42-16177
210,clueweb12-0816wb-18-12544
210,clueweb12-1810wb-86-20006
210,clueweb12-1713wb-19-12336
210,clueweb12-1512wb-61-19340
210,clueweb12-1900tw-18-12593
210,clueweb12-1401wb-94-29735
210,clueweb12-1500wb-93-28881
210,clueweb12-1115wb-76-13845
210,clueweb12-1413wb-68-17994
210,clueweb12-1811wb-92-22207
210,clueweb12-1004wb-87-02763
210,clueweb12-0102wb-31-11729
210,clueweb12-0308wb-56-21069
210,clueweb12-1203wb-49-27023
210,clueweb12-1612wb-57-20061
210,clueweb12-1912wb-86-27659
210,clueweb12-1807wb-04-10383
210,clueweb12-1913wb-66-20961
210,clueweb12-1901wb-77-01452
210,clueweb12-0005wb-45-06045
210,clueweb12-0813wb-30-29266
210,clueweb12-0403wb-55-00355
210,clueweb12-0308wb-56-02512
210,clueweb12-1900tw-55-01174
210,clueweb12-0000wb-01-03896
210,clueweb12-1201wb-93-20317
210,clueweb12-0009wb-42-27563
210,clueweb12-1507wb-14-07867
210,clueweb12-0705wb-91-04318
210,clueweb12-1802wb-67-01479
210,clueweb12-0408wb-91-02853
210,clueweb12-0612wb-51-10154
210,clueweb12-0512wb-03-23753
210,clueweb12-1608wb-59-17258
210,clueweb12-0202wb-03-20324
210,clueweb12-1709wb-68-28502
210,clueweb12-1201tw-10-18514
210,clueweb12-0100wb-37-25428
210,clueweb12-0606wb-53-17613
210,clueweb12-0410wb-88-30783
210,clueweb12-1504wb-89-31337
210,clueweb12-0204wb-55-29169
210,clueweb12-1316wb-23-04511
210,clueweb12-0107wb-18-03514
210,clueweb12-0603wb-73-05402
210,clueweb12-0802wb-25-20704
210,clueweb12-1213wb-12-02915
210,clueweb12-0207wb-21-03159
210,clueweb12-1801wb-68-11785
210,clueweb12-1213wb-18-23402
210,clueweb12-1201wb-37-02745
210,clueweb12-1006wb-75-18451
210,clueweb12-0201wb-38-31566
210,clueweb12-1416wb-49-11092
210,clueweb12-0209wb-83-32279
210,clueweb12-0211wb-61-01023
210,clueweb12-1608wb-74-09079
210,clueweb12-0909wb-58-26445
210,clueweb12-0110wb-04-00065
210,clueweb12-1201tw-14-18429
210,clueweb12-0301tw-34-11935
210,clueweb12-1703wb-64-27293
210,clueweb12-1601wb-49-08305
210,clueweb12-0900tw-53-09800
210,clueweb12-0500wb-81-24557
210,clueweb12-1713wb-97-29002
210,clueweb12-1813wb-17-09731
210,clueweb12-0407wb-16-10968
210,clueweb12-1905wb-16-05641
210,clueweb12-0602wb-53-09931
210,clueweb12-0908wb-45-26421
210,clueweb12-0207wb-91-14365
210,clueweb12-0301wb-77-00263
210,clueweb12-1904wb-90-16589
210,clueweb12-0201wb-30-10474
210,clueweb12-0111wb-73-32993
210,clueweb12-1400tw-77-03274
210,clueweb12-0108wb-94-03594
210,clueweb12-0301wb-80-10104
210,clueweb12-0000wb-90-34390
210,clueweb12-1605wb-93-23316
210,clueweb12-1907wb-44-18561
210,clueweb12-0600tw-31-06210
210,clueweb12-0500wb-75-18872
210,clueweb12-0209wb-82-02553
210,clueweb12-0505wb-75-04423
210,clueweb12-1007wb-48-30703
210,clueweb12-0401wb-40-10372
210,clueweb12-1311wb-21-15168
210,clueweb12-1006wb-77-05082
210,clueweb12-1100tw-55-11500
210,clueweb12-1602wb-77-23631
210,clueweb12-0002wb-18-04702
210,clueweb12-1001tw-00-12234
210,clueweb12-0206wb-50-02058
210,clueweb12-0806wb-30-12334
210,clueweb12-0308wb-80-00311
210,clueweb12-0305wb-76-00020
210,clueweb12-0706wb-34-11806
210,clueweb12-1714wb-87-24125
210,clueweb12-1004wb-05-12033
210,clueweb12-1806wb-45-21857
210,clueweb12-0407wb-20-07701
210,clueweb12-0604wb-33-22243
210,clueweb12-1415wb-61-34382
210,clueweb12-1711wb-25-08769
210,clueweb12-1100tw-36-06854
210,clueweb12-1908wb-33-09747
210,clueweb12-0000wb-76-38225
210,clueweb12-1608wb-61-25574
210,clueweb12-0200wb-31-22500
210,clueweb12-0110wb-66-24350
210,clueweb12-0700tw-61-16778
210,clueweb12-0504wb-55-19686
210,clueweb12-0505wb-83-14659
210,clueweb12-0112wb-48-19969
210,clueweb12-1500tw-01-13186
210,clueweb12-0500wb-64-00892
210,clueweb12-0705wb-03-25194
210,clueweb12-0108wb-06-16686
210,clueweb12-0901wb-01-07956
210,clueweb12-0906wb-37-20567
210,clueweb12-0202wb-91-19767
210,clueweb12-1803wb-43-08175
210,clueweb12-1913wb-34-27050
210,clueweb12-1115wb-65-15297
210,clueweb12-0807wb-09-35079
210,clueweb12-0000wb-52-07029
